lesen-t3-auto-0wccwj.json	questions.options	wrong_capitalized	Reisen	double_pass_verb_context	E) Horizont Reisen — Pauschalreisen, Beratung
lesen-t3-auto-0wccwj.json	questions.options	wrong_capitalized	Bahnhofsviertel	double_pass_verb_context	2 Jahre. Abholung Bahnhofsviertel.
lesen-t3-auto-0wccwj.json	questions.options	wrong_capitalized	Reisen	double_pass_verb_context	E) Horizont Reisen — Pauschalreisen, Beratung
lesen-t3-auto-0wccwj.json	questions.options	wrong_capitalized	Bahnhofsviertel	double_pass_verb_context	2 Jahre. Abholung Bahnhofsviertel.
lesen-t3-auto-0wccwj.json	questions.options	wrong_capitalized	Reisen	double_pass_verb_context	E) Horizont Reisen — Pauschalreisen, Beratung
lesen-t3-auto-0wccwj.json	questions.options	wrong_capitalized	Bahnhofsviertel	double_pass_verb_context	2 Jahre. Abholung Bahnhofsviertel.
lesen-t3-auto-0wccwj.json	questions.options	wrong_capitalized	Reisen	double_pass_verb_context	E) Horizont Reisen — Pauschalreisen, Beratung
lesen-t3-auto-0wccwj.json	questions.options	wrong_capitalized	Bahnhofsviertel	double_pass_verb_context	2 Jahre. Abholung Bahnhofsviertel.
lesen-t3-auto-0wccwj.json	questions.explanation	wrong_capitalized	Tagesmiete	double_pass_verb_context	ohne Kauf — FlexDrive Tagesmiete, nicht Gebrauchtwagen West
lesen-t3-auto-0wccwj.json	questions.options	wrong_capitalized	Reisen	double_pass_verb_context	E) Horizont Reisen — Pauschalreisen, Beratung
lesen-t3-auto-0wccwj.json	questions.options	wrong_capitalized	Bahnhofsviertel	double_pass_verb_context	2 Jahre. Abholung Bahnhofsviertel.
lesen-t3-auto-1xjvus.json	questions.question	wrong_capitalized	Ben	double_pass_verb_context	Der Anfänger Ben will lernen, einfache
lesen-t3-auto-1xjvus.json	questions.question	wrong_capitalized	Mia	double_pass_verb_context	Die Studentin Mia kämpft mit der Auswertung
lesen-t3-auto-2opj13.json	questions.options	wrong_capitalized	Bahnhofsviertel	double_pass_verb_context	2 Jahre. Abholung Bahnhofsviertel.
lesen-t3-auto-2opj13.json	questions.options	wrong_capitalized	Reisen	double_pass_verb_context	G) Horizont Reisen — Pauschalreisen, Beratung
lesen-t3-auto-2opj13.json	questions.options	wrong_capitalized	Bahnhofsviertel	double_pass_verb_context	2 Jahre. Abholung Bahnhofsviertel.
lesen-t3-auto-2opj13.json	questions.options	wrong_capitalized	Reisen	double_pass_verb_context	G) Horizont Reisen — Pauschalreisen, Beratung
lesen-t3-auto-2opj13.json	questions.explanation	wrong_capitalized	Ton	double_pass_verb_context	Professioneller Ton in Korrespondenz — Schreibcoaching
lesen-t3-auto-2opj13.json	questions.explanation	wrong_capitalized	Nachhilfe	double_pass_verb_context	PC-Hilfe oder kostenlose Probestunde Nachhilfe.
lesen-t3-auto-2opj13.json	questions.options	wrong_capitalized	Bahnhofsviertel	double_pass_verb_context	2 Jahre. Abholung Bahnhofsviertel.
lesen-t3-auto-2opj13.json	questions.options	wrong_capitalized	Reisen	double_pass_verb_context	G) Horizont Reisen — Pauschalreisen, Beratung
lesen-t3-auto-2opj13.json	questions.options	wrong_capitalized	Bahnhofsviertel	double_pass_verb_context	2 Jahre. Abholung Bahnhofsviertel.
lesen-t3-auto-2opj13.json	questions.options	wrong_capitalized	Reisen	double_pass_verb_context	G) Horizont Reisen — Pauschalreisen, Beratung
lesen-t3-auto-2opj13.json	questions.options	wrong_capitalized	Bahnhofsviertel	double_pass_verb_context	2 Jahre. Abholung Bahnhofsviertel.
lesen-t3-auto-2opj13.json	questions.options	wrong_capitalized	Reisen	double_pass_verb_context	G) Horizont Reisen — Pauschalreisen, Beratung
lesen-t3-auto-2opj13.json	questions.options	wrong_capitalized	Bahnhofsviertel	double_pass_verb_context	2 Jahre. Abholung Bahnhofsviertel.
lesen-t3-auto-2opj13.json	questions.options	wrong_capitalized	Reisen	double_pass_verb_context	G) Horizont Reisen — Pauschalreisen, Beratung
lesen-t3-auto-2opj13.json	questions.explanation	wrong_capitalized	Tagesmiete	double_pass_verb_context	ohne Kauf — FlexDrive Tagesmiete, nicht Gebrauchtwagen West
lesen-t3-auto-2opj13.json	questions.options	wrong_capitalized	Bahnhofsviertel	double_pass_verb_context	2 Jahre. Abholung Bahnhofsviertel.
lesen-t3-auto-2opj13.json	questions.options	wrong_capitalized	Reisen	double_pass_verb_context	G) Horizont Reisen — Pauschalreisen, Beratung
lesen-t3-auto-36oufs.json	questions.question	wrong_capitalized	Wagen	double_pass_verb_context	Bei Herrn Cems Wagen leuchtet eine Warnung;
lesen-t3-auto-4u5ssu.json	questions.question	wrong_capitalized	Wagen	double_pass_verb_context	Bei Herrn Cems Wagen leuchtet eine Warnung;
lesen-t3-auto-4v0njj.json	questions.question	wrong_capitalized	Ben	double_pass_verb_context	Der Anfänger Ben will lernen, einfache
lesen-t3-auto-4v0njj.json	questions.question	wrong_capitalized	Mia	double_pass_verb_context	Die Studentin Mia kämpft mit der Auswertung
lesen-t3-auto-4w233t.json	questions.options	wrong_capitalized	Ballett	double_pass_verb_context	) SpitzenTanz — Anfängerkurs Ballett für Erwachsene, Di
lesen-t3-auto-4w233t.json	questions.options	wrong_capitalized	Ballett	double_pass_verb_context	) SpitzenTanz — Anfängerkurs Ballett für Erwachsene, Di
lesen-t3-auto-4w233t.json	questions.options	wrong_capitalized	Ballett	double_pass_verb_context	) SpitzenTanz — Anfängerkurs Ballett für Erwachsene, Di
lesen-t3-auto-4w233t.json	questions.options	wrong_capitalized	Ballett	double_pass_verb_context	) SpitzenTanz — Anfängerkurs Ballett für Erwachsene, Di
lesen-t3-auto-4w233t.json	questions.options	wrong_capitalized	Ballett	double_pass_verb_context	) SpitzenTanz — Anfängerkurs Ballett für Erwachsene, Di
lesen-t3-auto-4w233t.json	questions.options	wrong_capitalized	Ballett	double_pass_verb_context	) SpitzenTanz — Anfängerkurs Ballett für Erwachsene, Di
lesen-t3-auto-4w233t.json	questions.options	wrong_capitalized	Ballett	double_pass_verb_context	) SpitzenTanz — Anfängerkurs Ballett für Erwachsene, Di
lesen-t3-auto-52dgek.json	questions.question	wrong_capitalized	Keller	double_pass_verb_context	Bei Frau Keller läuft die Wäsche nicht
lesen-t3-auto-52dgek.json	questions.options	noun_lowercase	online	lexicon_nn	5 bis 10, online oder daheim, Di
lesen-t3-auto-52dgek.json	questions.options	noun_lowercase	online	lexicon_nn	5 bis 10, online oder daheim, Di
lesen-t3-auto-52dgek.json	questions.options	noun_lowercase	online	lexicon_nn	5 bis 10, online oder daheim, Di
lesen-t3-auto-52dgek.json	questions.options	noun_lowercase	online	lexicon_nn	5 bis 10, online oder daheim, Di
lesen-t3-auto-52dgek.json	questions.options	noun_lowercase	online	lexicon_nn	5 bis 10, online oder daheim, Di
lesen-t3-auto-52dgek.json	questions.options	noun_lowercase	online	lexicon_nn	5 bis 10, online oder daheim, Di
lesen-t3-auto-52dgek.json	questions.options	noun_lowercase	online	lexicon_nn	5 bis 10, online oder daheim, Di
lesen-t3-auto-59l8g8.json	questions.question	wrong_capitalized	Gerät	double_pass_verb_context	Bei Frau Reins Gerät zum Ausdrucken kommt nur
lesen-t3-auto-59l8g8.json	questions.question	wrong_capitalized	Bachs	double_pass_verb_context	Herr Bachs Anzeigegerät flackert ständig;
lesen-t3-auto-663dhi.json	questions.question	wrong_capitalized	Gerät	double_pass_verb_context	Bei Frau Reins Gerät zum Ausdrucken kommt nur
lesen-t3-auto-663dhi.json	questions.question	wrong_capitalized	Bachs	double_pass_verb_context	Herr Bachs Anzeigegerät flackert ständig;
lesen-t3-auto-6n4rbl.json	questions.question	wrong_capitalized	Keller	double_pass_verb_context	Bei Frau Keller läuft die Wäsche nicht
lesen-t3-auto-6n4rbl.json	questions.options	noun_lowercase	online	lexicon_nn	5 bis 10, online oder daheim, Di
lesen-t3-auto-6n4rbl.json	questions.options	noun_lowercase	online	lexicon_nn	5 bis 10, online oder daheim, Di
lesen-t3-auto-6n4rbl.json	questions.options	noun_lowercase	online	lexicon_nn	5 bis 10, online oder daheim, Di
lesen-t3-auto-6n4rbl.json	questions.options	noun_lowercase	online	lexicon_nn	5 bis 10, online oder daheim, Di
lesen-t3-auto-6n4rbl.json	questions.options	noun_lowercase	online	lexicon_nn	5 bis 10, online oder daheim, Di
lesen-t3-auto-6n4rbl.json	questions.options	noun_lowercase	online	lexicon_nn	5 bis 10, online oder daheim, Di
lesen-t3-auto-6n4rbl.json	questions.options	noun_lowercase	online	lexicon_nn	5 bis 10, online oder daheim, Di
lesen-t3-auto-7deu3u.json	questions.question	wrong_capitalized	Gerät	double_pass_verb_context	Bei Frau Reins Gerät zum Ausdrucken kommt nur
lesen-t3-auto-7deu3u.json	questions.question	wrong_capitalized	Bachs	double_pass_verb_context	Herr Bachs Anzeigegerät flackert ständig;
lesen-t3-auto-8d7am3.json	questions.options	wrong_capitalized	Erste	adj_before_noun	) LebensRetter — Anfängerkurs Erste Hilfe, Sa 9–13
lesen-t3-auto-8d7am3.json	questions.question	wrong_capitalized	Reisegepäck	double_pass_verb_context	An Saras Reisegepäck ist eine Rolle abgebrochen
lesen-t3-auto-8d7am3.json	questions.options	wrong_capitalized	Erste	adj_before_noun	) LebensRetter — Anfängerkurs Erste Hilfe, Sa 9–13
lesen-t3-auto-8d7am3.json	questions.options	wrong_capitalized	Erste	adj_before_noun	) LebensRetter — Anfängerkurs Erste Hilfe, Sa 9–13
lesen-t3-auto-8d7am3.json	questions.explanation	wrong_capitalized	Erste	adj_before_noun	LebensRetter bietet Erste Hilfe.
lesen-t3-auto-8d7am3.json	questions.options	wrong_capitalized	Erste	adj_before_noun	) LebensRetter — Anfängerkurs Erste Hilfe, Sa 9–13
lesen-t3-auto-8d7am3.json	questions.options	wrong_capitalized	Erste	adj_before_noun	) LebensRetter — Anfängerkurs Erste Hilfe, Sa 9–13
lesen-t3-auto-8d7am3.json	questions.options	wrong_capitalized	Erste	adj_before_noun	) LebensRetter — Anfängerkurs Erste Hilfe, Sa 9–13
lesen-t3-auto-8d7am3.json	questions.options	wrong_capitalized	Erste	adj_before_noun	) LebensRetter — Anfängerkurs Erste Hilfe, Sa 9–13
lesen-t3-auto-8kg9ht.json	questions.question	wrong_capitalized	Ben	double_pass_verb_context	Der Anfänger Ben will lernen, einfache
lesen-t3-auto-8kg9ht.json	questions.question	wrong_capitalized	Mia	double_pass_verb_context	Die Studentin Mia kämpft mit der Auswertung
lesen-t3-auto-8njzec.json	questions.question	wrong_capitalized	Gerät	double_pass_verb_context	Bei Frau Reins Gerät zum Ausdrucken kommt nur
lesen-t3-auto-8njzec.json	questions.question	wrong_capitalized	Bachs	double_pass_verb_context	Herr Bachs Anzeigegerät flackert ständig;
lesen-t3-auto-8p1680.json	questions.question	wrong_capitalized	Wagen	double_pass_verb_context	Bei Lauras Wagen ist ein Reifen platt
lesen-t3-auto-8p1680.json	questions.question	wrong_capitalized	Auto	double_pass_verb_context	Bens Auto ist hinten sehr laut
lesen-t3-auto-8p1680.json	questions.question	wrong_capitalized	Mia	double_pass_verb_context	Die Studentin Mia kommt mit den Grundlagen
lesen-t3-auto-9ctwhp.json	questions.question	wrong_capitalized	Keller	double_pass_verb_context	Bei Frau Keller läuft die Wäsche nicht
lesen-t3-auto-9ctwhp.json	questions.options	noun_lowercase	online	lexicon_nn	5 bis 10, online oder daheim, Di
lesen-t3-auto-9ctwhp.json	questions.options	noun_lowercase	online	lexicon_nn	5 bis 10, online oder daheim, Di
lesen-t3-auto-9ctwhp.json	questions.options	noun_lowercase	online	lexicon_nn	5 bis 10, online oder daheim, Di
lesen-t3-auto-9ctwhp.json	questions.options	noun_lowercase	online	lexicon_nn	5 bis 10, online oder daheim, Di
lesen-t3-auto-9ctwhp.json	questions.options	noun_lowercase	online	lexicon_nn	5 bis 10, online oder daheim, Di
lesen-t3-auto-9ctwhp.json	questions.options	noun_lowercase	online	lexicon_nn	5 bis 10, online oder daheim, Di
lesen-t3-auto-9ctwhp.json	questions.options	noun_lowercase	online	lexicon_nn	5 bis 10, online oder daheim, Di
lesen-t3-auto-9u7jcw.json	questions.question	wrong_capitalized	Wagen	double_pass_verb_context	Bei Lauras Wagen ist ein Reifen platt
lesen-t3-auto-9u7jcw.json	questions.question	wrong_capitalized	Auto	double_pass_verb_context	Bens Auto ist hinten sehr laut
lesen-t3-auto-9u7jcw.json	questions.question	wrong_capitalized	Mia	double_pass_verb_context	Die Studentin Mia kommt mit den Grundlagen
lesen-t3-auto-9uf7ij.json	questions.options	wrong_capitalized	Nähen	double_pass_verb_context	) NähKurs — Anfängerkurs Nähen mit der Maschine,
lesen-t3-auto-9uf7ij.json	questions.options	wrong_capitalized	Stricken	double_pass_verb_context	) StrickKurs — Anfängerkurs Stricken für Erwachsene, Do
lesen-t3-auto-9uf7ij.json	questions.question	wrong_capitalized	Lieblingsjacke	double_pass_verb_context	An Saras Lieblingsjacke klemmt der Verschluss zum
lesen-t3-auto-9uf7ij.json	questions.options	wrong_capitalized	Nähen	double_pass_verb_context	) NähKurs — Anfängerkurs Nähen mit der Maschine,
lesen-t3-auto-9uf7ij.json	questions.options	wrong_capitalized	Stricken	double_pass_verb_context	) StrickKurs — Anfängerkurs Stricken für Erwachsene, Do
lesen-t3-auto-9uf7ij.json	questions.options	wrong_capitalized	Nähen	double_pass_verb_context	) NähKurs — Anfängerkurs Nähen mit der Maschine,
lesen-t3-auto-9uf7ij.json	questions.options	wrong_capitalized	Stricken	double_pass_verb_context	) StrickKurs — Anfängerkurs Stricken für Erwachsene, Do
lesen-t3-auto-9uf7ij.json	questions.options	wrong_capitalized	Nähen	double_pass_verb_context	) NähKurs — Anfängerkurs Nähen mit der Maschine,
lesen-t3-auto-9uf7ij.json	questions.options	wrong_capitalized	Stricken	double_pass_verb_context	) StrickKurs — Anfängerkurs Stricken für Erwachsene, Do
lesen-t3-auto-9uf7ij.json	questions.options	wrong_capitalized	Nähen	double_pass_verb_context	) NähKurs — Anfängerkurs Nähen mit der Maschine,
lesen-t3-auto-9uf7ij.json	questions.options	wrong_capitalized	Stricken	double_pass_verb_context	) StrickKurs — Anfängerkurs Stricken für Erwachsene, Do
lesen-t3-auto-9uf7ij.json	questions.options	wrong_capitalized	Nähen	double_pass_verb_context	) NähKurs — Anfängerkurs Nähen mit der Maschine,
lesen-t3-auto-9uf7ij.json	questions.options	wrong_capitalized	Stricken	double_pass_verb_context	) StrickKurs — Anfängerkurs Stricken für Erwachsene, Do
lesen-t3-auto-9uf7ij.json	questions.options	wrong_capitalized	Nähen	double_pass_verb_context	) NähKurs — Anfängerkurs Nähen mit der Maschine,
lesen-t3-auto-9uf7ij.json	questions.options	wrong_capitalized	Stricken	double_pass_verb_context	) StrickKurs — Anfängerkurs Stricken für Erwachsene, Do
lesen-t3-auto-9yauxw.json	questions.options	wrong_capitalized	Ballett	double_pass_verb_context	) SpitzenTanz — Anfängerkurs Ballett für Erwachsene, Di
lesen-t3-auto-9yauxw.json	questions.options	wrong_capitalized	Ballett	double_pass_verb_context	) SpitzenTanz — Anfängerkurs Ballett für Erwachsene, Di
lesen-t3-auto-9yauxw.json	questions.options	wrong_capitalized	Ballett	double_pass_verb_context	) SpitzenTanz — Anfängerkurs Ballett für Erwachsene, Di
lesen-t3-auto-9yauxw.json	questions.options	wrong_capitalized	Ballett	double_pass_verb_context	) SpitzenTanz — Anfängerkurs Ballett für Erwachsene, Di
lesen-t3-auto-9yauxw.json	questions.options	wrong_capitalized	Ballett	double_pass_verb_context	) SpitzenTanz — Anfängerkurs Ballett für Erwachsene, Di
lesen-t3-auto-9yauxw.json	questions.options	wrong_capitalized	Ballett	double_pass_verb_context	) SpitzenTanz — Anfängerkurs Ballett für Erwachsene, Di
lesen-t3-auto-9yauxw.json	questions.options	wrong_capitalized	Ballett	double_pass_verb_context	) SpitzenTanz — Anfängerkurs Ballett für Erwachsene, Di
lesen-t3-auto-ab8pom.json	questions.options	wrong_capitalized	Nähen	double_pass_verb_context	) NähKurs — Anfängerkurs Nähen mit der Maschine,
lesen-t3-auto-ab8pom.json	questions.options	wrong_capitalized	Stricken	double_pass_verb_context	) StrickKurs — Anfängerkurs Stricken für Erwachsene, Do
lesen-t3-auto-ab8pom.json	questions.question	wrong_capitalized	Lieblingsjacke	double_pass_verb_context	An Saras Lieblingsjacke klemmt der Verschluss zum
lesen-t3-auto-ab8pom.json	questions.options	wrong_capitalized	Nähen	double_pass_verb_context	) NähKurs — Anfängerkurs Nähen mit der Maschine,
lesen-t3-auto-ab8pom.json	questions.options	wrong_capitalized	Stricken	double_pass_verb_context	) StrickKurs — Anfängerkurs Stricken für Erwachsene, Do
lesen-t3-auto-ab8pom.json	questions.options	wrong_capitalized	Nähen	double_pass_verb_context	) NähKurs — Anfängerkurs Nähen mit der Maschine,
lesen-t3-auto-ab8pom.json	questions.options	wrong_capitalized	Stricken	double_pass_verb_context	) StrickKurs — Anfängerkurs Stricken für Erwachsene, Do
lesen-t3-auto-ab8pom.json	questions.options	wrong_capitalized	Nähen	double_pass_verb_context	) NähKurs — Anfängerkurs Nähen mit der Maschine,
lesen-t3-auto-ab8pom.json	questions.options	wrong_capitalized	Stricken	double_pass_verb_context	) StrickKurs — Anfängerkurs Stricken für Erwachsene, Do
lesen-t3-auto-ab8pom.json	questions.options	wrong_capitalized	Nähen	double_pass_verb_context	) NähKurs — Anfängerkurs Nähen mit der Maschine,
lesen-t3-auto-ab8pom.json	questions.options	wrong_capitalized	Stricken	double_pass_verb_context	) StrickKurs — Anfängerkurs Stricken für Erwachsene, Do
lesen-t3-auto-ab8pom.json	questions.options	wrong_capitalized	Nähen	double_pass_verb_context	) NähKurs — Anfängerkurs Nähen mit der Maschine,
lesen-t3-auto-ab8pom.json	questions.options	wrong_capitalized	Stricken	double_pass_verb_context	) StrickKurs — Anfängerkurs Stricken für Erwachsene, Do
lesen-t3-auto-ab8pom.json	questions.options	wrong_capitalized	Nähen	double_pass_verb_context	) NähKurs — Anfängerkurs Nähen mit der Maschine,
lesen-t3-auto-ab8pom.json	questions.options	wrong_capitalized	Stricken	double_pass_verb_context	) StrickKurs — Anfängerkurs Stricken für Erwachsene, Do
lesen-t3-auto-btvapb.json	questions.options	wrong_capitalized	Reisen	double_pass_verb_context	D) Horizont Reisen — Pauschalreisen, Beratung
lesen-t3-auto-btvapb.json	questions.options	wrong_capitalized	Bahnhofsviertel	double_pass_verb_context	2 Jahre. Abholung Bahnhofsviertel.
lesen-t3-auto-btvapb.json	questions.options	wrong_capitalized	Reisen	double_pass_verb_context	D) Horizont Reisen — Pauschalreisen, Beratung
lesen-t3-auto-btvapb.json	questions.options	wrong_capitalized	Bahnhofsviertel	double_pass_verb_context	2 Jahre. Abholung Bahnhofsviertel.
lesen-t3-auto-btvapb.json	questions.explanation	wrong_capitalized	Ton	double_pass_verb_context	Professioneller Ton in Korrespondenz — Schreibcoaching
lesen-t3-auto-btvapb.json	questions.explanation	wrong_capitalized	Nachhilfe	double_pass_verb_context	PC-Hilfe oder kostenlose Probestunde Nachhilfe.
lesen-t3-auto-btvapb.json	questions.options	wrong_capitalized	Reisen	double_pass_verb_context	D) Horizont Reisen — Pauschalreisen, Beratung
lesen-t3-auto-btvapb.json	questions.options	wrong_capitalized	Bahnhofsviertel	double_pass_verb_context	2 Jahre. Abholung Bahnhofsviertel.
lesen-t3-auto-btvapb.json	questions.options	wrong_capitalized	Reisen	double_pass_verb_context	D) Horizont Reisen — Pauschalreisen, Beratung
lesen-t3-auto-btvapb.json	questions.options	wrong_capitalized	Bahnhofsviertel	double_pass_verb_context	2 Jahre. Abholung Bahnhofsviertel.
lesen-t3-auto-btvapb.json	questions.options	wrong_capitalized	Reisen	double_pass_verb_context	D) Horizont Reisen — Pauschalreisen, Beratung
lesen-t3-auto-btvapb.json	questions.options	wrong_capitalized	Bahnhofsviertel	double_pass_verb_context	2 Jahre. Abholung Bahnhofsviertel.
lesen-t3-auto-btvapb.json	questions.options	wrong_capitalized	Reisen	double_pass_verb_context	D) Horizont Reisen — Pauschalreisen, Beratung
lesen-t3-auto-btvapb.json	questions.options	wrong_capitalized	Bahnhofsviertel	double_pass_verb_context	2 Jahre. Abholung Bahnhofsviertel.
lesen-t3-auto-btvapb.json	questions.explanation	wrong_capitalized	Tagesmiete	double_pass_verb_context	ohne Kauf — FlexDrive Tagesmiete, nicht Gebrauchtwagen West
lesen-t3-auto-btvapb.json	questions.options	wrong_capitalized	Reisen	double_pass_verb_context	D) Horizont Reisen — Pauschalreisen, Beratung
lesen-t3-auto-btvapb.json	questions.options	wrong_capitalized	Bahnhofsviertel	double_pass_verb_context	2 Jahre. Abholung Bahnhofsviertel.
lesen-t3-auto-bvr15l.json	questions.question	wrong_capitalized	Ben	double_pass_verb_context	Der Anfänger Ben will lernen, einfache
lesen-t3-auto-bvr15l.json	questions.question	wrong_capitalized	Mia	double_pass_verb_context	Die Studentin Mia kämpft mit der Auswertung
lesen-t3-auto-csyavv.json	questions.options	wrong_capitalized	Ballett	double_pass_verb_context	) SpitzenTanz — Anfängerkurs Ballett für Erwachsene, Di
lesen-t3-auto-csyavv.json	questions.options	wrong_capitalized	Ballett	double_pass_verb_context	) SpitzenTanz — Anfängerkurs Ballett für Erwachsene, Di
lesen-t3-auto-csyavv.json	questions.options	wrong_capitalized	Ballett	double_pass_verb_context	) SpitzenTanz — Anfängerkurs Ballett für Erwachsene, Di
lesen-t3-auto-csyavv.json	questions.options	wrong_capitalized	Ballett	double_pass_verb_context	) SpitzenTanz — Anfängerkurs Ballett für Erwachsene, Di
lesen-t3-auto-csyavv.json	questions.options	wrong_capitalized	Ballett	double_pass_verb_context	) SpitzenTanz — Anfängerkurs Ballett für Erwachsene, Di
lesen-t3-auto-csyavv.json	questions.options	wrong_capitalized	Ballett	double_pass_verb_context	) SpitzenTanz — Anfängerkurs Ballett für Erwachsene, Di
lesen-t3-auto-csyavv.json	questions.options	wrong_capitalized	Ballett	double_pass_verb_context	) SpitzenTanz — Anfängerkurs Ballett für Erwachsene, Di
lesen-t3-auto-d5a8cy.json	questions.question	wrong_capitalized	Wagen	double_pass_verb_context	Bei Herrn Cems Wagen leuchtet eine Warnung;
lesen-t3-auto-f6zcot.json	questions.question	wrong_capitalized	Wagen	double_pass_verb_context	Bei Lauras Wagen leuchtet eine Warnung;
lesen-t3-auto-fwh3pk.json	questions.options	wrong_capitalized	Erste	adj_before_noun	) LebensRetter — Anfängerkurs Erste Hilfe, Sa 9–13
lesen-t3-auto-fwh3pk.json	questions.question	wrong_capitalized	Reisegepäck	double_pass_verb_context	An Saras Reisegepäck ist eine Rolle abgebrochen
lesen-t3-auto-fwh3pk.json	questions.options	wrong_capitalized	Erste	adj_before_noun	) LebensRetter — Anfängerkurs Erste Hilfe, Sa 9–13
lesen-t3-auto-fwh3pk.json	questions.options	wrong_capitalized	Erste	adj_before_noun	) LebensRetter — Anfängerkurs Erste Hilfe, Sa 9–13
lesen-t3-auto-fwh3pk.json	questions.explanation	wrong_capitalized	Erste	adj_before_noun	LebensRetter bietet Erste Hilfe.
lesen-t3-auto-fwh3pk.json	questions.options	wrong_capitalized	Erste	adj_before_noun	) LebensRetter — Anfängerkurs Erste Hilfe, Sa 9–13
lesen-t3-auto-fwh3pk.json	questions.options	wrong_capitalized	Erste	adj_before_noun	) LebensRetter — Anfängerkurs Erste Hilfe, Sa 9–13
lesen-t3-auto-fwh3pk.json	questions.options	wrong_capitalized	Erste	adj_before_noun	) LebensRetter — Anfängerkurs Erste Hilfe, Sa 9–13
lesen-t3-auto-fwh3pk.json	questions.options	wrong_capitalized	Erste	adj_before_noun	) LebensRetter — Anfängerkurs Erste Hilfe, Sa 9–13
lesen-t3-auto-h5017r.json	questions.options	wrong_capitalized	Nähen	double_pass_verb_context	) NähKurs — Anfängerkurs Nähen mit der Maschine,
lesen-t3-auto-h5017r.json	questions.options	wrong_capitalized	Stricken	double_pass_verb_context	) StrickKurs — Anfängerkurs Stricken für Erwachsene, Do
lesen-t3-auto-h5017r.json	questions.question	wrong_capitalized	Lieblingsjacke	double_pass_verb_context	An Saras Lieblingsjacke klemmt der Verschluss zum
lesen-t3-auto-h5017r.json	questions.options	wrong_capitalized	Nähen	double_pass_verb_context	) NähKurs — Anfängerkurs Nähen mit der Maschine,
lesen-t3-auto-h5017r.json	questions.options	wrong_capitalized	Stricken	double_pass_verb_context	) StrickKurs — Anfängerkurs Stricken für Erwachsene, Do
lesen-t3-auto-h5017r.json	questions.options	wrong_capitalized	Nähen	double_pass_verb_context	) NähKurs — Anfängerkurs Nähen mit der Maschine,
lesen-t3-auto-h5017r.json	questions.options	wrong_capitalized	Stricken	double_pass_verb_context	) StrickKurs — Anfängerkurs Stricken für Erwachsene, Do
lesen-t3-auto-h5017r.json	questions.options	wrong_capitalized	Nähen	double_pass_verb_context	) NähKurs — Anfängerkurs Nähen mit der Maschine,
lesen-t3-auto-h5017r.json	questions.options	wrong_capitalized	Stricken	double_pass_verb_context	) StrickKurs — Anfängerkurs Stricken für Erwachsene, Do
lesen-t3-auto-h5017r.json	questions.options	wrong_capitalized	Nähen	double_pass_verb_context	) NähKurs — Anfängerkurs Nähen mit der Maschine,
lesen-t3-auto-h5017r.json	questions.options	wrong_capitalized	Stricken	double_pass_verb_context	) StrickKurs — Anfängerkurs Stricken für Erwachsene, Do
lesen-t3-auto-h5017r.json	questions.options	wrong_capitalized	Nähen	double_pass_verb_context	) NähKurs — Anfängerkurs Nähen mit der Maschine,
lesen-t3-auto-h5017r.json	questions.options	wrong_capitalized	Stricken	double_pass_verb_context	) StrickKurs — Anfängerkurs Stricken für Erwachsene, Do
lesen-t3-auto-h5017r.json	questions.options	wrong_capitalized	Nähen	double_pass_verb_context	) NähKurs — Anfängerkurs Nähen mit der Maschine,
lesen-t3-auto-h5017r.json	questions.options	wrong_capitalized	Stricken	double_pass_verb_context	) StrickKurs — Anfängerkurs Stricken für Erwachsene, Do
lesen-t3-auto-hd5fmk.json	questions.question	wrong_capitalized	Wagen	double_pass_verb_context	Bei Lauras Wagen leuchtet eine Warnung;
lesen-t3-auto-hq5qzd.json	questions.question	wrong_capitalized	Gerät	double_pass_verb_context	An Bens Gerät zum Videospielen reagiert der
lesen-t3-auto-hsfj6s.json	questions.options	wrong_capitalized	Wohnungen	double_pass_verb_context	— Wir vermitteln Familiengerechte Wohnungen, faire Provision,
lesen-t3-auto-hsfj6s.json	questions.options	wrong_capitalized	Wohnungen	double_pass_verb_context	— Wir vermitteln Familiengerechte Wohnungen, faire Provision,
lesen-t3-auto-hsfj6s.json	questions.options	wrong_capitalized	Wohnungen	double_pass_verb_context	— Wir vermitteln Familiengerechte Wohnungen, faire Provision,
lesen-t3-auto-hsfj6s.json	questions.options	wrong_capitalized	Wohnungen	double_pass_verb_context	— Wir vermitteln Familiengerechte Wohnungen, faire Provision,
lesen-t3-auto-hsfj6s.json	questions.options	wrong_capitalized	Wohnungen	double_pass_verb_context	— Wir vermitteln Familiengerechte Wohnungen, faire Provision,
lesen-t3-auto-hsfj6s.json	questions.options	wrong_capitalized	Wohnungen	double_pass_verb_context	— Wir vermitteln Familiengerechte Wohnungen, faire Provision,
lesen-t3-auto-hsfj6s.json	questions.options	wrong_capitalized	Wohnungen	double_pass_verb_context	— Wir vermitteln Familiengerechte Wohnungen, faire Provision,
lesen-t3-auto-i6ao6o.json	questions.question	wrong_capitalized	Gerät	double_pass_verb_context	An Bens Gerät zum Videospielen reagiert der
lesen-t3-auto-ic7x45.json	questions.question	wrong_capitalized	Ben	double_pass_verb_context	Der Anfänger Ben will lernen, einfache
lesen-t3-auto-ic7x45.json	questions.question	wrong_capitalized	Mia	double_pass_verb_context	Die Studentin Mia kämpft mit der Auswertung
